x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,0,0,-0.147046119,-0.038618661,-0.036143243,-0.284070224,-0.154232591,-0.062733203,-0.384682685,-0.263715416,-0.095467411,-0.409796953,-0.393622041,-0.123485595,-0.218130186,-0.4075104,0.005555451,-0.321369708,-0.517788231,-0.069867387,-0.364992231,-0.465242147,-0.130912364,-0.369283378,-0.393656045,-0.160908863,-0.155139938,-0.486056119,-0.011769881,-0.24190402,-0.675310731,-0.055026315,-0.309956372,-0.78870219,-0.090120703,-0.367377728,-0.891250789,-0.112519704,-0.068530634,-0.515146077,-0.044361107,-0.11613822,-0.716541648,-0.095373437,-0.15608032,-0.850479603,-0.124977566,-0.194649115,-0.97087568,-0.139686003,0.024309022,-0.497118145,-0.080940872,0.037584849,-0.675305486,-0.119397752,0.048051029443740845,-0.796304107,-0.129773811,0.051635731011629105,-0.905386508,-0.132591739,ok
0,0,0,-0.144032449,-0.035885185,-0.037399471,-0.282022923,-0.148233727,-0.066252939,-0.384840161,-0.252212435,-0.100711308,-0.397559375,-0.380277693,-0.131192863,-0.21622242,-0.401598275,0.000886222,-0.316912681,-0.507645309,-0.074540921,-0.362197429,-0.460077375,-0.135626808,-0.368307889,-0.392099172,-0.166597009,-0.151391938,-0.480857193,-0.017189585,-0.236543238,-0.674243808,-0.061440252,-0.303645074,-0.789291263,-0.097172655,-0.359405637,-0.892225623,-0.120418318,-0.063104309,-0.508255363,-0.050103649,-0.10826201,-0.715417981,-0.101679727,-0.146315336,-0.850201428,-0.131024927,-0.18259263,-0.972254992,-0.146219686,0.030765252,-0.486108541,-0.08692836,0.046942584216594696,-0.665234149,-0.125903606,0.06144337,-0.786998928,-0.13572897,0.069783136,-0.898522854,-0.138765931,ok
0,0,0,-0.143755108,-0.043039951,-0.035118703,-0.279786557,-0.157193109,-0.062879741,-0.382483244,-0.258251071,-0.09697713,-0.395166487,-0.379900277,-0.127024725,-0.210998222,-0.405934751,0.003312635,-0.312251627,-0.511977911,-0.072986312,-0.357773244,-0.461856306,-0.13459006,-0.3640351,-0.394619167,-0.165559694,-0.146810636,-0.485534668,-0.015994525,-0.232519805,-0.680683613,-0.060018241,-0.29779318,-0.798802257,-0.09460263,-0.351135075,-0.904532731,-0.116795562,-0.058734115,-0.512798071,-0.050148927,-0.10114,-0.720819592,-0.100521766,-0.134883061,-0.854385734,-0.126403257,-0.167564318,-0.976036608,-0.138833806,0.035805162,-0.489644527,-0.088433683,0.054594844579696655,-0.667425513,-0.124490261,0.071427993,-0.787242413,-0.130427271,0.081863657,-0.896893561,-0.130501851,ok
0,0,0,-0.145524964,-0.047761261,-0.035472922,-0.278236151,-0.164102808,-0.062081777,-0.37554875,-0.265512973,-0.09503901,-0.396328866,-0.38545087,-0.12411052,-0.205617949,-0.410515964,0.004872146,-0.305336595,-0.522016466,-0.067096926,-0.352985024,-0.470767468,-0.126960829,-0.363002926,-0.402394891,-0.157984644,-0.139696866,-0.488221198,-0.014210043,-0.221488148,-0.681633055,-0.055019803,-0.285817295,-0.798866391,-0.090122186,-0.338057786,-0.902911961,-0.114361756,-0.053021945,-0.512591124,-0.047973536,-0.091949217,-0.718153179,-0.095672831,-0.124442197,-0.853490174,-0.122730397,-0.15561147,-0.97815299,-0.137846574,0.038826548,-0.488049418,-0.086020231,0.05909349,-0.662332654,-0.121288352,0.076636404,-0.781806171,-0.128168657,0.087937824,-0.892376721,-0.130169034,ok
0,0,0,-0.145332798,-0.049622178,-0.03356199,-0.277885348,-0.168883339,-0.059590463,-0.373421729,-0.271964759,-0.092042066,-0.392867476,-0.388782889,-0.120620981,-0.203454807,-0.418977678,0.006553628,-0.302994519,-0.525863945,-0.063364238,-0.351683974,-0.473914474,-0.122526869,-0.362763911,-0.406748265,-0.153404027,-0.137485057,-0.494149595,-0.01336234,-0.21916467,-0.685537696,-0.051823094,-0.283671468,-0.803053021,-0.085466154,-0.335455686,-0.907561541,-0.108821325,-0.050184377,-0.514554083,-0.047738258,-0.088739537,-0.720713794,-0.093300276,-0.120730251,-0.855900943,-0.119770892,-0.150625527,-0.979371667,-0.134696946,0.042256363,-0.485857785,-0.086311102,0.062398728,-0.660263002,-0.120916359,0.079150982,-0.779924333,-0.12809746,0.089709081,-0.891017735,-0.130250901,ok
0,0,0,-0.141935885,-0.046814907,-0.030439314,-0.274775267,-0.165371597,-0.054527182,-0.371336699,-0.268014312,-0.085362665,-0.389878958,-0.378742307,-0.112656318,-0.203959823,-0.417310059,0.006698147,-0.301698267,-0.523788273,-0.061030172,-0.347530544,-0.477112591,-0.117069215,-0.357381016,-0.411733538,-0.146053687,-0.137744591,-0.492976367,-0.014406862,-0.219397277,-0.683310866,-0.053362463,-0.280168176,-0.799127281,-0.086210147,-0.330070019,-0.902370334,-0.108389415,-0.050327964,-0.51463896,-0.049365822,-0.087433442,-0.721372604,-0.096658699,-0.116829634,-0.856050491,-0.124247432,-0.146376416,-0.979368508,-0.139324859,0.043346178,-0.48599562,-0.087841064,0.066984177,-0.660866618,-0.123278573,0.086067662,-0.77913183,-0.131114602,0.097712643,-0.887703776,-0.133609682,ok
0,0,0,-0.145304292,-0.046222623,-0.030038897,-0.277985126,-0.166774616,-0.053172559,-0.373963624,-0.269139856,-0.083363652,-0.395029247,-0.379665971,-0.109947734,-0.206009418,-0.417890131,0.00674609,-0.305862784,-0.531127214,-0.061803203,-0.350847125,-0.479803413,-0.117756166,-0.358183116,-0.408972949,-0.146260232,-0.138618484,-0.494790286,-0.014237592,-0.220582187,-0.68833065,-0.053196102,-0.281208307,-0.805677772,-0.086036503,-0.330157936,-0.910515308,-0.108284272,-0.05020969,-0.516833425,-0.049084108,-0.08482825,-0.723806679,-0.095907629,-0.112528019,-0.858074188,-0.122813359,-0.13994655,-0.980563521,-0.137513638,0.043395389,-0.488122284,-0.087518565,0.06834624,-0.661894143,-0.123170979,0.088250332,-0.780785322,-0.130785644,0.10161148011684418,-0.891433835,-0.132915959,ok
0,0,0,-0.140852138,-0.048131634,-0.032277785,-0.270537585,-0.169872478,-0.057411738,-0.366929442,-0.268866807,-0.089014903,-0.389250696,-0.376134872,-0.117524132,-0.199805528,-0.417609572,0.003424393,-0.297812402,-0.527618349,-0.06758067,-0.344600022,-0.478402913,-0.127170607,-0.354001433,-0.410658687,-0.158372343,-0.133708343,-0.492558569,-0.017106541,-0.212560624,-0.685319722,-0.057694882,-0.273920596,-0.803301513,-0.093407921,-0.323489368,-0.906650722,-0.11805433,-0.046906479,-0.512126029,-0.051498886,-0.081870459,-0.71866262,-0.098504886,-0.109883912,-0.854688168,-0.127307758,-0.13668175,-0.980101764,-0.14393951,0.044537406,-0.48102352,-0.089698374,0.069430992,-0.653499246,-0.124953926,0.090363026,-0.771658063,-0.133157805,0.10542811453342438,-0.882564485,-0.136318758,ok
0,0,0,-0.14393276,-0.049123168,-0.032297656,-0.273429453,-0.167945921,-0.058469072,-0.370020747,-0.267400801,-0.091121592,-0.388854325,-0.379892051,-0.120562077,-0.199392498,-0.416952282,0.005378683,-0.295430064,-0.523982286,-0.067309573,-0.342552662,-0.480879694,-0.128872678,-0.354660571,-0.421700835,-0.161547139,-0.134018898,-0.493403554,-0.015630115,-0.214402884,-0.685795784,-0.057789184,-0.275871128,-0.804768682,-0.094013862,-0.325245172,-0.911073923,-0.118707471,-0.047120519,-0.513708591,-0.050745532,-0.081599541,-0.718537271,-0.098998435,-0.109924763,-0.854442358,-0.126645193,-0.136816353,-0.980378866,-0.141910389,0.044421528,-0.483271927,-0.08984869,0.067672089,-0.655540049,-0.124758899,0.088489473,-0.773172438,-0.131489128,0.1033962219953537,-0.883416355,-0.133431062,ok
0,0,0,-0.142631933,-0.045836113,-0.03076037,-0.27404508,-0.168930963,-0.053708557,-0.370154917,-0.269510001,-0.083121069,-0.389407158,-0.378616273,-0.109418251,-0.201792896,-0.412941396,0.008261644,-0.295145303,-0.519893944,-0.062321879,-0.34111461,-0.484182566,-0.122314297,-0.352793247,-0.429139853,-0.153882831,-0.136849463,-0.489631385,-0.01291091,-0.215409562,-0.68328774,-0.053199425,-0.276821405,-0.803405046,-0.088142782,-0.325852096,-0.907569349,-0.111711122,-0.049965791,-0.511415124,-0.048150469,-0.08519657,-0.719550967,-0.095049359,-0.113729864,-0.855326951,-0.122708619,-0.140654147,-0.980408013,-0.137900114,0.042265381664037704,-0.482285082,-0.08728262,0.065982394,-0.655348063,-0.121470511,0.085786477,-0.773365617,-0.128647119,0.09918201,-0.884097576,-0.130878687,ok
0,0,0,-0.144825935,-0.048538718,-0.031571057,-0.273447067,-0.170221284,-0.054989368,-0.36867106,-0.274025798,-0.085579447,-0.389729649,-0.389859498,-0.113078609,-0.203779146,-0.413303494,0.014226562343537807,-0.29441157,-0.523371339,-0.057180017,-0.343160003,-0.496731609,-0.118573472,-0.357384652,-0.44605428,-0.150593966,-0.13986434,-0.490336031,-0.006101268,-0.2183685,-0.688045204,-0.043755453,-0.27891466,-0.810775995,-0.077508859,-0.327100813,-0.917883754,-0.100407667,-0.053324521,-0.51410538,-0.041292936,-0.087744743,-0.725478709,-0.085881479,-0.115257524,-0.859933555,-0.110647127,-0.142073274,-0.982065201,-0.12394812,0.039419092,-0.487937957,-0.081036791,0.063492157,-0.661785662,-0.114119813,0.082464151,-0.781656682,-0.119675852,0.095262766,-0.893831134,-0.120509304,ok
0,0,0,-0.149161682,-0.051490933,-0.033041451,-0.279808104,-0.178830996,-0.055376351,-0.373130977,-0.289628237,-0.085254088,-0.387135893,-0.409649283,-0.112123385,-0.197272524,-0.41426912,0.017402671,-0.294654578,-0.521688581,-0.056741279,-0.3438465,-0.489705592,-0.120996699,-0.35663709,-0.4385387,-0.154269516,-0.135698766,-0.491817892,-0.001702245,-0.213768765,-0.689112782,-0.039854482,-0.275654942,-0.81047833,-0.07450439,-0.324807614,-0.916508138,-0.097585328,-0.051121064,-0.518552244,-0.036353808,-0.08468879,-0.727770448,-0.081141114,-0.113667347,-0.861974776,-0.105303928,-0.141297951,-0.982976794,-0.117437527,0.038388547,-0.496714473,-0.076064348,0.060423248,-0.670491874,-0.108333208,0.078309089,-0.789787114,-0.112724371,0.089797549,-0.900036335,-0.112231188,ok
0,0,0,-0.151577249,-0.055100184,-0.038218595,-0.282787681,-0.185283855,-0.063544132,-0.378643006,-0.304074436,-0.096351638,-0.388278902,-0.436708361,-0.125029042,-0.2006751,-0.419773847,0.019638806581497192,-0.296083421,-0.530466855,-0.0576295,-0.35017097,-0.502515614,-0.123176865,-0.366860986,-0.450372428,-0.15587388,-0.139956802,-0.498707324,0.00373255,-0.219052851,-0.696990311,-0.03408131,-0.283237219,-0.819977105,-0.064950824,-0.334325105,-0.927391827,-0.084207676,-0.055850744,-0.528464139,-0.029321017,-0.091490284,-0.735450447,-0.07366813,-0.120176479,-0.868559062,-0.092278332,-0.147140577,-0.984149158,-0.098995529,0.031996768,-0.510561705,-0.068540916,0.052631795,-0.68590796,-0.100613013,0.070472635,-0.807094514,-0.102922834,0.082591467,-0.914851725,-0.099492028,ok
0,0,0,-0.148912564,-0.048670582,-0.039316654,-0.279704124,-0.178856343,-0.064668939,-0.374430388,-0.303128779,-0.097001314,-0.399012417,-0.436046451,-0.124912664,-0.198680848,-0.41978094,0.015174036845564842,-0.295387387,-0.529317737,-0.06117386,-0.354026556,-0.489484012,-0.125619933,-0.376259238,-0.425954491,-0.157574981,-0.138257891,-0.497762889,0.000810969,-0.217657492,-0.689780116,-0.035021532,-0.282575011,-0.805707693,-0.063318096,-0.337136626,-0.90662688,-0.081105627,-0.055311501,-0.527872682,-0.030587126,-0.091653705,-0.735344648,-0.073017687,-0.122731477,-0.868565202,-0.089683242,-0.153783485,-0.983462691,-0.095665447,0.031295318,-0.510315359,-0.068265259,0.052035034,-0.683580518,-0.100469433,0.068194129,-0.805328488,-0.103228748,0.077572919,-0.912509024,-0.100009046,ok
0,0,0,-0.145216733,-0.057436328,-0.042391092,-0.270973474,-0.178330198,-0.071226746,-0.365983456,-0.297170758,-0.106357485,-0.39410457,-0.43072632,-0.136593834,-0.193510264,-0.419211745,0.008631661,-0.28926754,-0.529049516,-0.069636419,-0.346087247,-0.479658246,-0.135535717,-0.36741367,-0.412075579,-0.168909594,-0.132237852,-0.495831639,-0.004755853,-0.210259765,-0.687113166,-0.046476625,-0.275735855,-0.803844273,-0.079592183,-0.333581686,-0.911642015,-0.100768812,-0.049344737,-0.525704622,-0.034752205,-0.080348603,-0.733071506,-0.082459025,-0.108393557,-0.866122425,-0.10312333,-0.139720067,-0.983962357,-0.11088939,0.03789736,-0.508287132,-0.070681296,0.059491355,-0.689564347,-0.104608998,0.076476328,-0.81382376,-0.107741863,0.085241064,-0.922089815,-0.104796588,ok
0,0,0,-0.140730768,-0.055649314,-0.047061011,-0.267329246,-0.175850347,-0.077777915,-0.3648341,-0.286350757,-0.112602443,-0.393675685,-0.410765231,-0.142961547,-0.183110282,-0.413138419,-0.003657529,-0.28560245,-0.507988036,-0.085079648,-0.350508064,-0.456525058,-0.153165877,-0.378461689,-0.390461564,-0.187789515,-0.125426665,-0.488271981,-0.014188018,-0.202907294,-0.677141666,-0.059469014,-0.270821005,-0.793087304,-0.093335614,-0.331140518,-0.899258316,-0.113809943,-0.045224164,-0.516513944,-0.040903758,-0.079269096,-0.727417231,-0.092112765,-0.10962715,-0.862250209,-0.114726163,-0.14177224,-0.982300699,-0.122417331,0.037497524,-0.496658504,-0.073354349,0.055538949,-0.67704159,-0.110510513,0.070364378,-0.800213933,-0.115123689,0.077678271,-0.909925044,-0.112101965,ok
0,0,0,-0.150998235,-0.044371787,-0.040875673,-0.283730179,-0.170684397,-0.065152846,-0.383273423,-0.274716794,-0.09483733,-0.41148001,-0.39479214,-0.120142139,-0.198123187,-0.413437158,0.005970729,-0.302120417,-0.51818645,-0.073056884,-0.365971178,-0.469815165,-0.140800834,-0.394483119,-0.403304815,-0.174918905,-0.13920401,-0.491419673,-0.006097643,-0.220546097,-0.679428577,-0.048655421,-0.28973794,-0.793685436,-0.083045505,-0.350101858,-0.889839649,-0.103165582,-0.057272632,-0.523514748,-0.033937525,-0.098511316,-0.733122528,-0.080265984,-0.130388647,-0.865817904,-0.101132847,-0.162455663,-0.980824769,-0.107661471,0.026372795924544334,-0.508657753,-0.067486778,0.040832143276929855,-0.689745665,-0.101583079,0.052644696086645126,-0.813191831,-0.105007336,0.058331672102212906,-0.924567521,-0.100588813,ok
0,0,0,-0.145712763,-0.04264991,-0.043255325,-0.279120475,-0.165615663,-0.068442322,-0.377631068,-0.271272421,-0.098236442,-0.417320728,-0.39424336,-0.12421798,-0.195621595,-0.416013181,0.001792853,-0.300593674,-0.511677027,-0.077087305,-0.360324144,-0.46186775,-0.144867346,-0.38212201,-0.393940955,-0.179228038,-0.136274889,-0.495445669,-0.009666746,-0.217561558,-0.68027389,-0.051935267,-0.288781583,-0.787186861,-0.086445756,-0.350750476,-0.87180984,-0.107134305,-0.056037314,-0.526663244,-0.037225585,-0.097336188,-0.73304373,-0.084670573,-0.133990034,-0.86499536,-0.109333456,-0.169907853,-0.97821492,-0.119276181,0.025430431589484215,-0.510055363,-0.070365004,0.040544651448726654,-0.689923346,-0.108706713,0.051493034,-0.814948499,-0.117544666,0.055695708841085434,-0.928068936,-0.117394559,ok
0,0,0,-0.148127615,-0.044256881,-0.035752658,-0.277965546,-0.161697969,-0.05658656,-0.371226072,-0.265764385,-0.082149334,-0.406062543,-0.383958697,-0.103597455,-0.187704504,-0.418391794,0.005057222,-0.291385531,-0.510758281,-0.068109125,-0.350874633,-0.460229844,-0.132154718,-0.374237835,-0.397266597,-0.16538839,-0.130126908,-0.495025247,-0.009860179,-0.212774813,-0.684890926,-0.053611662,-0.282398134,-0.795865834,-0.09048032,-0.341630548,-0.890562892,-0.113824852,-0.052490596,-0.52569896,-0.0390958,-0.094134599,-0.734623909,-0.086277574,-0.129779965,-0.864584088,-0.113150492,-0.163541228,-0.97854358,-0.125326946,0.027260372415184975,-0.50977999,-0.072983593,0.034792881458997726,-0.696396708,-0.105319485,0.045460186898708344,-0.819875479,-0.111116335,0.051018432,-0.928971231,-0.110707618,ok
0,0,0,-0.147255674,-0.043090831,-0.039468918,-0.281911403,-0.156846404,-0.062386524,-0.379313678,-0.258951932,-0.089573145,-0.419622838,-0.378031969,-0.113041684,-0.190585509,-0.404070109,0.002655388,-0.294499785,-0.499361962,-0.068670526,-0.357352495,-0.45834735,-0.129919738,-0.383435726,-0.399230301,-0.161277533,-0.134421021,-0.483925432,-0.010130157,-0.215560079,-0.667956471,-0.052420158,-0.28450799,-0.77869761,-0.086597815,-0.341013461,-0.871929288,-0.107887864,-0.05957355,-0.517765164,-0.03779405,-0.104803659,-0.725905657,-0.085345924,-0.143664584,-0.860369563,-0.111728296,-0.17887041,-0.976103902,-0.123395696,0.016668458,-0.50616467,-0.070278801,0.022377317771315575,-0.689337015,-0.105010815,0.03159938,-0.814130604,-0.1124321,0.035910882,-0.923258543,-0.112814017,ok
0,0,0,-0.143795252,-0.048235714,-0.047589891,-0.272240818,-0.159340188,-0.081051521,-0.372128665,-0.263513416,-0.11912179,-0.404049158,-0.394517064,-0.153525963,-0.176580951,-0.401689976,-0.003048274,-0.283864945,-0.49632138,-0.081809074,-0.354181051,-0.454744339,-0.148578152,-0.384016961,-0.391679525,-0.182481691,-0.121928938,-0.481614769,-0.012994702,-0.196714059,-0.666723132,-0.05845198,-0.272976667,-0.773726523,-0.092045888,-0.3392739,-0.862778008,-0.112139821,-0.047610801,-0.516644418,-0.038942419,-0.0846081,-0.731408298,-0.087270021,-0.123826802,-0.867245913,-0.107677415,-0.161058769,-0.980282009,-0.114486486,0.023397949,-0.504087031,-0.070882261,0.029177594929933548,-0.687886059,-0.106068961,0.034696344286203384,-0.813773632,-0.109723844,0.036740094,-0.922003925,-0.106317349,ok
0,0,0,-0.142248496,-0.043840099,-0.051513836,-0.27417171,-0.13281329,-0.09045513,-0.381578177,-0.234632298,-0.133342773,-0.405286521,-0.370412916,-0.171023667,-0.181374103,-0.391382605,-0.007220056,-0.280823141,-0.492769241,-0.088123783,-0.348237693,-0.451148808,-0.155309021,-0.375989944,-0.389885604,-0.189729989,-0.128032923,-0.476103485,-0.01499124,-0.211152405,-0.657281041,-0.061326005,-0.286868423,-0.768669844,-0.094879754,-0.351896197,-0.873656392,-0.116008043,-0.05301566,-0.516912639,-0.039083496,-0.08963348,-0.728107572,-0.089168556,-0.125211358,-0.863800466,-0.109126575,-0.160304844,-0.980267107,-0.11566624,0.020329391583800316,-0.507521808,-0.069409288,0.03266817,-0.686058521,-0.104420103,0.043221160769462585,-0.80961591,-0.107970946,0.048343945,-0.916950226,-0.104703218,ok
0,0,0,-0.146183074,-0.037376348,-0.040121328,-0.280061066,-0.132666171,-0.071415879,-0.385682434,-0.231401265,-0.10812398,-0.41831708,-0.36143446,-0.13976939,-0.191767305,-0.389817625,0.001254724,-0.288357466,-0.48770982,-0.071427822,-0.356113434,-0.443891913,-0.130329281,-0.38161701,-0.381590277,-0.160044611,-0.137554988,-0.471868575,-0.012173102,-0.224475026,-0.650822937,-0.056339245,-0.297016531,-0.760584056,-0.086764395,-0.35713619,-0.86565733,-0.105217539,-0.064133771,-0.510903835,-0.040850531,-0.102273539,-0.727083564,-0.092543609,-0.135757536,-0.861119509,-0.115221709,-0.170436412,-0.977649748,-0.123095371,0.010409022681415081,-0.503906488,-0.07407368,0.029090837,-0.692706048,-0.113682441,0.042311821,-0.823569596,-0.122385159,0.047819443,-0.94027853,-0.122503847,ok
0,0,0,-0.14082332,-0.037432633,-0.038965713,-0.268513411,-0.132471919,-0.07055039,-0.378821909,-0.220409706,-0.106892064,-0.419571489,-0.345484972,-0.139693916,-0.18642652,-0.395108312,0.001289394,-0.280589998,-0.476353586,-0.071607485,-0.3491247,-0.438672841,-0.133546978,-0.379847199,-0.380614072,-0.165927812,-0.136537284,-0.469315708,-0.012887497,-0.225588262,-0.65581435,-0.058467936,-0.29726097,-0.763590634,-0.09130384,-0.358325541,-0.857550681,-0.111677386,-0.064759277,-0.50276804,-0.041980531,-0.103684694,-0.728668094,-0.092615552,-0.133193746,-0.864755034,-0.116637014,-0.165936559,-0.9780581,-0.125965446,0.009647553,-0.489074856,-0.075395711,0.020846256986260414,-0.692474067,-0.112550251,0.029867241,-0.828970134,-0.120131515,0.028292049,-0.948032975,-0.120566741,ok
0,0,0,-0.147358835,-0.032092065,-0.037267432,-0.282534391,-0.134097666,-0.063704528,-0.390349448,-0.221194685,-0.094967879,-0.430842429,-0.338136405,-0.122567877,-0.192674115,-0.388770938,-0.000943617,-0.299158156,-0.475842923,-0.074812561,-0.365148872,-0.419588953,-0.137411356,-0.394007385,-0.349217683,-0.169865385,-0.141343892,-0.470447689,-0.01601178,-0.230518013,-0.646135807,-0.065549932,-0.308532417,-0.75537765,-0.103915818,-0.373772204,-0.852562666,-0.128346711,-0.070634611,-0.510260522,-0.045082767,-0.120576479,-0.721340239,-0.098056473,-0.164577976,-0.852663755,-0.12592414,-0.206218168,-0.968763113,-0.137739316,0.000581894,-0.503134847,-0.078248911,-0.00323364,-0.697103918,-0.115450002,-0.004301086,-0.828069687,-0.123053476,-0.010492143,-0.946722448,-0.123523906,ok
0,0,0,-0.145849884,-0.033428494,-0.029449781,-0.279260814,-0.126126945,-0.055600416,-0.398408383,-0.19852978,-0.090038083,-0.453848213,-0.308321297,-0.120877989,-0.200155616,-0.403457701,0.020853434,-0.320478529,-0.466571391,-0.049733508,-0.393412024,-0.402169764,-0.111085057,-0.414359897,-0.322863162,-0.140601739,-0.15837197,-0.479569852,0.004036819,-0.250654161,-0.659594893,-0.033264894,-0.324413747,-0.765669644,-0.057753213,-0.381335527,-0.86609906,-0.070915148,-0.09272708,-0.515649557,-0.028539838,-0.142700836,-0.725944281,-0.069261916,-0.18445994,-0.856203556,-0.084477134,-0.221460968,-0.971181214,-0.088102393,-0.02567872,-0.502328813,-0.066163756,-0.021360563,-0.689560294,-0.093609162,-0.013682691,-0.817424417,-0.093009666,-0.010689015,-0.931472838,-0.087056063,ok
